Name,Genre,Centroid,Centroid Std,Rolloff 85%,Rolloff 85% Std,Rolloff 05%,Rolloff 05% Std,Zero-Crossing Rate,Zero-Crossing Rate (Std),Tempo,Low Energy Ratio,MFCC-0,MFCC-0 Std,MFCC-1,MFCC-1 Std,MFCC-2,MFCC-2 Std,MFCC-3,MFCC-3 Std,MFCC-4,MFCC-4 Std
reggae.00039_3.wav,reggae,1338.7446,712.3086,2681.1443,2179.3687,50.57698,10.101785,0.025943879,0.018362049,150.0,0.7298387,-238.3511,117.01916,94.98481,39.295296,51.92965,38.13818,28.063154,19.404774,28.23013,19.045485
reggae.00039_4.wav,reggae,1301.051,682.4366,2641.6812,2146.9768,48.666775,10.230081,0.02474877,0.017731072,150.0,0.7258065,-256.6938,111.21178,95.623375,40.4803,59.95769,38.50342,30.226717,19.885042,28.768696,16.000452
reggae.00039_5.wav,reggae,1315.8187,672.2404,2657.31,2163.0557,49.361397,11.0287075,0.025620984,0.016561378,150.0,0.7258065,-249.81917,113.34904,94.5881,40.313248,58.86947,38.027744,30.111433,21.153957,27.846622,16.707289
reggae.00040_0.wav,reggae,2151.517,922.41656,4012.4258,1308.0879,434.00693,497.02216,0.10990069,0.100188985,93.75,0.5766129,-303.58853,133.38324,47.147667,43.053173,-12.747811,35.037056,0.17053223,31.174858,-16.729485,19.043684
reggae.00040_1.wav,reggae,2213.316,1070.57,4105.722,1492.4395,214.76765,125.10094,0.119103216,0.101826325,93.75,0.58870965,-169.11174,106.16423,65.52546,43.19555,-13.55783,30.525019,12.310173,16.718008,-13.740211,16.080978
reggae.00040_2.wav,reggae,1656.4036,716.76434,3079.3782,1202.8378,227.61812,166.62172,0.07837505,0.06008796,90.90909,0.6653226,-219.2259,119.523224,87.476135,34.959305,-21.400368,23.801558,25.30333,24.917221,-13.411601,14.85258
reggae.00040_3.wav,reggae,2229.5334,1138.6982,4162.898,1491.2882,251.66931,354.8398,0.12367298,0.10961338,93.75,0.5564516,-139.95496,99.12079,65.742516,43.32016,-12.123274,30.666277,15.408411,19.819582,-11.404261,16.852888
reggae.00040_4.wav,reggae,1661.4108,568.88556,3166.6833,1079.7924,216.24371,72.6801,0.07256096,0.04215391,93.75,0.63709676,-215.01036,123.03653,81.35799,32.110363,-21.317898,20.62888,24.634789,26.391659,-15.45685,12.531209
reggae.00040_5.wav,reggae,2237.165,646.29694,4459.2397,1118.0111,221.62701,94.738945,0.0985009,0.060822785,115.38461,0.5483871,-166.39922,93.27936,47.4217,33.86451,-6.871026,23.748848,17.82221,24.456884,-22.942095,20.992887
reggae.00041_0.wav,reggae,1915.4938,841.2003,4090.7876,1650.9517,65.81519,20.428633,0.0486273,0.03129808,150.0,0.4516129,-179.49236,82.34977,66.30606,29.879425,35.079227,28.365147,54.96792,17.69948,8.2382965,11.982448
reggae.00041_1.wav,reggae,2002.323,755.40454,4245.905,1508.9205,66.162506,29.092762,0.06427986,0.03738131,142.85715,0.4516129,-155.77095,68.55632,61.08221,27.332804,33.4868,26.368402,58.098713,18.595078,0.9547851,14.861729
reggae.00041_2.wav,reggae,1919.922,608.40826,4221.159,1093.2783,78.92613,24.639875,0.061056815,0.029012246,150.0,0.46774194,-134.21346,49.63911,76.44404,27.54228,34.33553,22.316256,42.789913,19.30557,-11.097965,16.872404
reggae.00041_3.wav,reggae,2025.2648,1028.5287,4135.5474,1771.984,65.858604,21.17873,0.06694375,0.05684499,142.85715,0.44758064,-165.16214,70.99333,64.074936,39.894344,39.150017,25.499638,52.77844,23.012583,-0.52717197,15.609396
reggae.00041_4.wav,reggae,1857.0016,536.8673,4021.7163,1139.404,76.88569,28.156162,0.06450234,0.03192042,150.0,0.50403225,-124.06245,57.38673,75.93124,24.057014,21.190708,30.194168,41.15419,15.528228,-4.7653456,14.401518
reggae.00041_5.wav,reggae,1885.9276,705.4764,4046.5925,1382.272,71.93653,20.46288,0.04971609,0.026339697,150.0,0.44354838,-154.84071,74.35371,69.44542,30.253117,34.58017,24.823528,51.91976,20.648626,-1.4229993,17.973982
reggae.00042_0.wav,reggae,2310.48,648.7268,4599.249,1633.3143,100.37251,58.438408,0.10888081,0.049621195,120.0,0.5766129,-94.41424,47.666386,69.744064,21.996506,-29.305813,21.350296,35.193314,15.747372,19.558195,15.638228
reggae.00042_1.wav,reggae,2456.31,817.40686,5151.819,1869.5283,102.97733,75.65395,0.09808744,0.061755948,120.0,0.58064514,-138.59856,64.995575,68.86322,20.936607,-20.81964,19.692682,27.009163,15.782375,24.831306,15.083381
reggae.00042_2.wav,reggae,2581.5503,855.51953,5150.386,1959.4475,104.58364,67.434105,0.108191706,0.060849473,120.0,0.57258064,-118.30944,61.742496,60.168766,20.407429,-20.780931,26.26755,35.799664,23.440887,21.638338,16.871052
reggae.00042_3.wav,reggae,2686.1047,731.2786,5436.222,1814.0396,122.1662,74.743996,0.11402549,0.04923169,120.0,0.5645161,-111.50978,55.03395,56.742584,19.501963,-21.114872,24.107233,28.706505,20.68235,18.48923,17.505444
reggae.00042_4.wav,reggae,2477.607,999.76337,5041.244,2212.057,104.236336,67.73551,0.10386805,0.06801525,120.0,0.5846774,-140.86322,69.81662,69.983696,21.435457,-22.214466,28.424112,24.693111,15.22426,25.17323,18.473457
reggae.00042_5.wav,reggae,2393.5835,832.92236,4976.0366,1966.4387,108.79477,71.69607,0.1022457,0.051819846,120.0,0.5322581,-137.71417,61.64463,71.023834,20.118666,-21.119259,28.097004,23.396828,14.885064,20.475952,14.374419
reggae.00043_0.wav,reggae,1411.8883,305.4755,2669.6396,404.54358,82.65971,22.63583,0.068881124,0.031808987,157.89473,0.516129,-133.51714,51.641663,119.82717,19.413752,-29.944914,16.813438,53.341385,8.882324,0.34239852,7.810786
reggae.00043_1.wav,reggae,1546.8013,349.3894,2840.0386,451.1211,91.29904,49.922207,0.08243684,0.03560447,157.89473,0.5080645,-114.94386,61.75984,113.56609,21.404238,-36.45824,16.073292,51.75776,11.350887,-4.240651,11.378221
reggae.00043_2.wav,reggae,1381.3932,336.60468,2626.8337,447.31525,82.746544,25.630863,0.066227086,0.028699826,157.89473,0.5201613,-124.7115,48.345367,121.33038,20.274025,-30.583933,18.355839,56.111958,7.8344746,0.43443912,7.831477
reggae.00043_3.wav,reggae,1469.8066,361.66776,2750.8667,480.9473,82.051926,28.108898,0.07192304,0.034782585,157.89473,0.46774194,-123.688034,58.999172,118.38415,22.719173,-33.24911,15.918141,54.63148,10.378842,-1.6406157,10.71307
reggae.00043_4.wav,reggae,1562.4443,314.3473,2921.6128,469.46713,94.07752,48.362625,0.08380127,0.032518543,157.89473,0.55241936,-98.57883,63.61764,113.496864,20.331543,-35.585613,15.334278,47.66119,14.968847,-8.482788,13.650842
reggae.00043_5.wav,reggae,1538.7708,322.60864,2842.296,395.11255,96.72576,47.71055,0.08307279,0.033117466,157.89473,0.641129,-100.45744,63.710667,115.35004,20.81526,-37.725784,17.24654,51.156242,14.9585085,-8.150254,12.786909
reggae.00044_0.wav,reggae,2250.1584,946.1875,5090.5186,2035.9967,80.79292,51.707157,0.076900356,0.049221575,176.47058,0.55241936,-107.276085,67.204796,83.215096,27.177498,18.44838,22.09818,28.270267,14.179631,9.57777,11.913157
reggae.00044_1.wav,reggae,2716.4092,912.4173,6099.2363,1868.2443,93.77363,57.992405,0.101044685,0.049924124,88.23529,0.5282258,-77.22814,50.54543,70.6846,21.123972,24.81928,21.918337,27.221472,17.995005,5.1049156,14.559582
reggae.00044_2.wav,reggae,2389.3516,980.86084,5412.3447,2014.5879,84.04896,59.32163,0.08408479,0.051033985,176.47058,0.516129,-96.51237,65.71545,80.75704,25.84173,26.058035,25.94413,27.530518,19.394794,9.021611,13.428357
reggae.00044_3.wav,reggae,2303.048,770.8564,5255.9683,1694.1736,73.71649,30.083294,0.07997575,0.03858871,176.47058,0.48790324,-71.658134,55.561745,82.03112,21.178228,16.937323,15.543721,32.26296,13.231355,13.390789,10.35717
reggae.00044_4.wav,reggae,2426.9106,954.7162,5591.4263,1890.7725,87.00108,64.882576,0.08680774,0.052198086,88.23529,0.5080645,-96.829346,57.32696,75.1293,24.813038,23.458677,23.32426,27.986666,16.130363,9.963979,13.148933
reggae.00044_5.wav,reggae,2625.9592,996.35297,6026.6055,2058.053,92.21073,59.212234,0.09580354,0.05657613,88.23529,0.5685484,-81.17394,54.02641,77.88519,27.597223,26.679096,18.326591,19.216566,19.972527,0.4711108,12.500998
reggae.00045_0.wav,reggae,4110.2427,914.71295,7843.339,1156.8151,122.643745,96.40871,0.21456417,0.09592108,157.89473,0.58870965,-80.51611,64.18809,17.872011,23.209612,29.876646,23.98659,31.881289,18.345833,12.755893,12.008202
reggae.00045_1.wav,reggae,3763.1768,598.9706,7001.851,893.6998,168.57545,127.476265,0.22199865,0.07240353,157.89473,0.5322581,-65.33076,50.67321,17.348633,18.26567,23.380337,21.520794,31.576681,15.532097,1.9557761,11.188724
reggae.00045_2.wav,reggae,4212.3384,887.9551,7910.413,1295.8943,127.72315,106.38933,0.214196,0.08198142,166.66667,0.5967742,-79.18684,72.81687,18.242392,23.55257,28.91989,24.389038,28.255423,20.979742,10.043502,13.36107
reggae.00045_3.wav,reggae,4470.7026,1082.5907,8259.851,1436.3064,129.06898,112.529144,0.2192304,0.0880539,166.66667,0.6169355,-122.77538,99.3554,17.618074,27.500809,49.22168,34.498978,28.241999,22.617666,10.87578,12.178389
reggae.00045_4.wav,reggae,4485.133,1249.7235,8208.578,1741.2734,138.22928,254.08028,0.23181742,0.11181796,157.89473,0.5685484,-127.98094,103.261375,13.817688,33.379086,44.535473,40.522503,25.475822,22.887884,11.023589,15.196704
reggae.00045_5.wav,reggae,4663.1113,850.511,8350.0205,937.75446,154.94356,197.06242,0.24141964,0.096554704,157.89473,0.58064514,-104.04926,60.889008,-2.259671,25.277292,43.383064,24.268776,33.494106,24.73497,13.641369,12.267521
reggae.00046_0.wav,reggae,2483.667,869.7117,5467.393,1660.736,120.55989,47.25469,0.095527895,0.056732215,85.71429,0.4919355,-68.56359,49.220783,65.14462,20.919357,22.928411,19.971573,27.897501,17.35997,3.8803446,13.581355
reggae.00046_1.wav,reggae,2272.4062,845.46515,5328.556,1688.974,96.42186,24.919285,0.07077912,0.042193886,166.66667,0.5,-100.98649,52.273636,65.57647,22.828136,41.69756,21.377424,42.43052,14.3818865,14.178853,9.684487
reggae.00046_2.wav,reggae,2370.9214,966.2529,5145.09,2000.5327,104.27975,35.468872,0.086276144,0.057773672,166.66667,0.49596775,-78.843056,56.2823,68.55037,26.27825,28.31923,23.457487,30.873411,18.383997,8.940052,14.021437
reggae.00046_3.wav,reggae,2240.6929,821.5773,5062.3,1641.852,102.71685,44.75674,0.07343317,0.04242697,166.66667,0.45967743,-80.744675,50.58875,67.22127,24.055176,27.809753,21.067225,38.658108,16.520708,11.616111,11.586458
reggae.00046_4.wav,reggae,2337.5525,976.0838,5245.506,1940.5393,101.19737,39.42575,0.08652619,0.059682373,85.71429,0.57258064,-94.908356,52.54156,69.47332,25.092422,26.124994,20.198687,30.335934,14.054609,13.879428,10.231618
reggae.00046_5.wav,reggae,2215.2874,716.97253,5068.638,1514.3378,93.382904,36.476383,0.07228334,0.04029667,166.66667,0.5282258,-87.989494,52.91066,68.681564,20.908873,22.652784,15.885151,34.952682,14.506787,13.175141,10.662111
reggae.00047_0.wav,reggae,2515.578,902.9647,4777.1587,1142.43,183.03223,244.22592,0.13020374,0.08325656,142.85715,0.5564516,-98.488,59.29047,52.41585,36.34528,10.291413,28.264833,41.26502,21.721394,-3.99479,15.34876
reggae.00047_1.wav,reggae,2592.3584,857.52875,4958.2803,1197.4622,159.37175,94.01361,0.11542339,0.08338104,150.0,0.5564516,-105.37189,57.663216,42.798683,34.70491,10.807875,24.435995,49.929585,22.201532,2.780595,15.149561
reggae.00047_2.wav,reggae,2528.3098,786.9595,4963.881,1165.6051,170.96321,219.03206,0.10746913,0.06811186,150.0,0.5685484,-115.52524,69.548744,44.10624,31.448746,13.536424,23.707575,51.582695,21.862217,4.3706174,16.412735
reggae.00047_3.wav,reggae,2553.3179,704.1479,4922.7246,922.0008,193.62517,175.40878,0.11638223,0.06640702,150.0,0.50403225,-97.93392,69.12311,40.10435,31.23407,9.163333,23.950832,48.56168,17.219704,0.8675069,13.528624
reggae.00047_4.wav,reggae,2344.3093,545.14,4442.7427,968.7445,183.16246,113.0265,0.112188525,0.041711498,142.85715,0.46774194,-67.06198,50.774647,57.741352,23.018547,-4.774164,27.71019,31.403864,22.665562,-9.735775,13.78196
reggae.00047_5.wav,reggae,2352.4966,844.90375,4509.556,1213.5702,142.70088,61.28379,0.11032794,0.06743764,150.0,0.5685484,-124.11878,68.40098,59.079426,34.911198,17.850689,24.292707,43.93399,15.668657,-6.2342587,15.097364
reggae.00048_0.wav,reggae,2390.2085,880.9152,5098.9844,1512.0804,75.713524,33.46361,0.090814404,0.0595324,88.23529,0.43548387,-92.72518,61.669178,58.80298,29.774176,26.63895,21.772755,39.776455,18.460693,15.665002,14.839915
reggae.00048_1.wav,reggae,2765.4382,837.2112,5743.2007,1226.2277,88.3035,51.334843,0.11751827,0.06868165,88.23529,0.43548387,-79.6317,55.7455,44.996086,24.02831,25.152643,21.262735,33.49892,18.704361,16.664051,14.840549
reggae.00048_2.wav,reggae,2516.1555,919.69666,5315.662,1544.1312,81.44413,48.742912,0.10470876,0.07530348,88.23529,0.46774194,-103.686745,66.10992,53.06705,29.174353,26.84315,20.915985,41.72532,19.170004,20.287537,14.216371
reggae.00048_3.wav,reggae,2813.4158,954.8206,5772.678,1345.4949,92.03708,76.606995,0.12116857,0.06838473,176.47058,0.4798387,-89.28654,61.411465,43.787918,30.560514,28.72098,24.231012,38.302425,18.255072,15.53944,12.688363
reggae.00048_4.wav,reggae,2777.9917,788.84314,5961.745,1339.1191,78.57883,42.51983,0.10994401,0.048558038,88.23529,0.4798387,-91.63721,61.37138,47.265846,26.43521,30.087452,21.116858,37.625748,14.022797,20.199163,16.920359
reggae.00048_5.wav,reggae,2816.556,986.9691,5819.8257,1324.4066,91.559525,70.36257,0.12522249,0.09161703,85.71429,0.49596775,-84.31082,55.13646,45.642178,29.015505,32.197643,25.049002,33.10326,19.090885,18.99659,12.978604
reggae.00049_0.wav,reggae,2486.4001,958.384,5843.9204,2159.2021,113.70052,33.9445,0.09227925,0.06608435,96.77419,0.4798387,-85.14067,70.944305,84.48095,27.538643,30.373201,21.036905,30.583382,17.927885,-1.1213561,12.695902
reggae.00049_1.wav,reggae,2403.8767,771.76373,5583.091,1906.6057,111.61666,32.25353,0.08685303,0.0520467,96.77419,0.5403226,-76.920364,65.12352,83.832,25.374422,23.853516,22.140131,33.35179,18.211596,0.67172956,11.338704
reggae.00049_2.wav,reggae,2348.331,727.3953,5664.8823,1815.1404,106.40702,24.96704,0.077644594,0.04896801,96.77419,0.5,-90.13374,61.8856,85.17234,21.457598,35.420067,21.302126,32.09279,16.555225,-4.475823,10.035228
reggae.00049_3.wav,reggae,2213.7307,719.7589,5047.3223,1837.4177,117.347275,49.065548,0.0753351,0.04304371,96.77419,0.45564517,-73.93367,64.3516,86.552475,26.474842,23.083115,22.943047,33.898438,18.160852,-1.7254344,11.326129
reggae.00049_4.wav,reggae,2243.1057,657.43225,5270.121,1647.6421,117.78141,44.75933,0.07602027,0.044393625,96.77419,0.48790324,-70.500534,59.65362,85.32491,23.821518,23.488426,19.673283,32.990017,18.76549,-1.6549067,12.041077
reggae.00049_5.wav,reggae,2259.4,552.3773,5343.49,1588.2631,113.874176,35.515472,0.07730201,0.031719245,96.77419,0.51209676,-69.76613,60.272453,86.634254,19.445547,21.124363,22.052425,31.130611,15.753289,-0.029337605,9.962759
reggae.00050_0.wav,reggae,2906.731,1408.4209,5757.397,2353.695,140.00923,151.19221,0.12046765,0.08769457,93.75,0.4919355,-97.41323,68.62654,58.96159,40.16439,4.34793,21.419306,24.71859,20.196466,6.993996,13.73005
reggae.00050_1.wav,reggae,2909.6455,1309.1302,5775.37,2190.628,152.9031,152.53252,0.12351744,0.08890082,93.75,0.5,-86.94133,68.15815,54.748,36.61228,-0.20881508,18.836584,23.610737,20.732088,5.1409607,16.120237
reggae.00050_2.wav,reggae,2881.5603,1385.8441,5754.8354,2392.3608,133.2801,139.35733,0.11542732,0.08474986,93.75,0.49596775,-97.69438,73.1764,56.874985,38.69692,4.085377,21.994133,24.455788,17.080076,9.340053,14.73055
reggae.00050_3.wav,reggae,2889.6904,1351.8218,5746.2393,2308.977,140.39996,142.44122,0.12244243,0.09334987,93.75,0.47580644,-83.37988,65.70558,56.84957,39.194233,2.749353,17.792645,25.520994,18.577595,7.1506763,14.495419
reggae.00050_4.wav,reggae,3246.6929,1441.7656,6339.705,2388.3162,161.84633,147.98431,0.159729,0.11711508,93.75,0.53629035,-82.322235,64.37677,51.139256,39.919987,7.4279733,20.54319,19.21626,16.645163,1.8207703,14.631376
reggae.00050_5.wav,reggae,2904.9,1176.2025,5880.7783,2053.6294,127.028534,109.63616,0.12145602,0.07521103,93.75,0.50403225,-86.2021,63.29317,56.346256,32.401363,3.5399566,22.999218,28.71039,21.776918,5.936108,14.790245
reggae.00051_0.wav,reggae,4182.013,1630.453,7603.6084,1959.9779,409.1743,525.14136,0.26453227,0.17275883,85.71429,0.57258064,-132.24454,78.61979,-0.09425256,48.76917,37.32172,27.67493,17.660852,19.512383,12.208248,12.235696
reggae.00051_1.wav,reggae,4443.463,1503.7899,7820.547,1718.0022,481.84885,595.4408,0.29567203,0.1665309,85.71429,0.5846774,-127.94585,79.54163,-9.826486,47.292202,35.734413,26.274303,18.835407,16.14088,12.800345,11.148889
reggae.00051_2.wav,reggae,4426.3457,1482.6438,7852.369,1673.4493,439.6073,537.44147,0.2966978,0.16273339,85.71429,0.5846774,-118.50849,74.0928,-5.393462,46.175945,31.56646,23.637943,16.026136,17.000736,10.241372,13.287803
reggae.00051_3.wav,reggae,4243.186,1569.6395,7641.856,1835.7635,453.8904,585.3972,0.2742034,0.170889,85.71429,0.5846774,-130.42847,79.0395,-6.0906925,48.33281,38.19458,30.001804,23.93657,16.761309,14.850436,10.141903
reggae.00051_4.wav,reggae,4275.2866,1630.2573,7597.2266,1991.691,470.3876,602.4997,0.27805844,0.17361164,85.71429,0.5685484,-131.19925,79.62025,-5.249865,51.50023,34.568367,26.352694,19.746634,16.953833,12.807429,12.245738
reggae.00051_5.wav,reggae,4113.344,1640.2476,7542.916,1988.8524,365.804,573.05994,0.24242967,0.1646628,130.43478,0.54435486,-133.88634,86.913956,3.21741,49.513973,31.305471,28.807356,18.733576,16.792166,11.881801,14.345153
reggae.00052_0.wav,reggae,3075.2163,1039.4781,6931.3037,1924.9515,71.50239,53.93303,0.11116274,0.06363214,100.0,0.5927419,-80.571175,56.18431,67.15871,24.704742,27.69084,27.317617,22.852709,18.76383,15.8215065,16.829708
reggae.00052_1.wav,reggae,3320.3262,1238.2908,7479.0547,1848.4497,90.12688,147.72528,0.13904005,0.116225846,100.0,0.5322581,-78.8884,58.763893,64.363914,32.9438,36.559834,24.761274,22.047632,20.537857,16.462103,14.138573
reggae.00052_2.wav,reggae,3287.6333,1346.4199,7330.536,2026.6965,74.020386,50.827934,0.13664196,0.109693535,100.0,0.5080645,-85.43501,64.79152,66.950226,32.93375,37.19051,21.507883,22.691427,20.52344,15.54828,14.020573
reggae.00052_3.wav,reggae,3376.1326,1155.1156,7328.6694,1855.8363,82.48606,56.49177,0.14006583,0.09141576,100.0,0.58870965,-70.13148,45.0047,59.92496,29.662455,26.720884,23.921127,22.47487,22.265219,13.488215,17.383322
reggae.00052_4.wav,reggae,3299.7966,1201.8254,7371.8228,2048.5,79.4471,59.075523,0.13317083,0.085820265,100.0,0.5282258,-75.56927,61.51436,66.15229,30.52831,34.40936,20.970783,21.682459,22.577503,14.604673,17.953701
reggae.00052_5.wav,reggae,3341.9888,1309.3605,7218.225,2029.4407,96.33504,97.25168,0.14323376,0.1101448,100.0,0.5282258,-71.15097,62.64945,62.939613,38.236504,33.719322,28.473135,14.846062,22.691776,9.997427,19.148481
reggae.00053_0.wav,reggae,1929.0862,1410.7948,4053.4084,2792.8884,68.07271,44.213497,0.08233839,0.094249144,150.0,0.5564516,-194.28755,74.20151,102.37241,28.433573,11.3751,24.759813,35.01686,16.793861,12.19639,14.24245
reggae.00053_1.wav,reggae,1952.4895,1263.9171,4018.4604,2798.6067,79.09979,52.184875,0.088422224,0.08583963,76.92308,0.6048387,-200.97334,84.767006,97.47629,28.24013,14.300479,32.406345,36.17278,15.998751,12.276609,17.49306
reggae.00053_2.wav,reggae,2291.676,1116.1602,4743.426,2235.5903,89.47567,64.957115,0.11628379,0.08497508,76.92308,0.58870965,-160.23492,98.16294,79.08333,23.124647,-2.7806988,29.691618,37.469185,19.104027,3.0735972,14.959126
reggae.00053_3.wav,reggae,2117.5093,1189.1239,4460.325,2584.6592,86.480125,63.068283,0.089097545,0.07538526,76.92308,0.5766129,-185.7541,94.97609,91.56784,26.933167,1.4010488,23.90101,38.12192,19.699303,9.881215,14.693833
reggae.00053_4.wav,reggae,2148.4475,1216.9525,4307.205,2407.3118,95.94431,56.89781,0.1037263,0.10255101,150.0,0.55241936,-143.09915,84.71525,89.96426,27.27917,2.9125752,27.09971,36.954712,17.777266,7.7661047,15.250696
reggae.00053_5.wav,reggae,1578.5289,1027.8138,3369.2517,2407.7039,69.24488,39.445633,0.058719758,0.057642106,157.89473,0.608871,-175.3399,77.565384,113.27614,30.464813,7.0930586,32.294464,36.105854,13.684231,10.591825,17.156666
reggae.00054_0.wav,reggae,2529.4478,1245.9579,5422.981,2663.711,69.15805,67.46831,0.10802632,0.07856435,150.0,0.46774194,-144.8326,79.20679,78.12142,31.96111,-4.9359455,29.02727,31.255863,24.68923,21.260317,15.773706
reggae.00054_1.wav,reggae,2352.727,1097.3953,4940.394,2370.6992,69.28829,71.51229,0.10586843,0.06669918,150.0,0.5080645,-157.31699,86.40927,78.98086,30.562275,-14.102437,26.323915,31.474817,25.64236,19.406723,14.800186
reggae.00054_2.wav,reggae,2681.5757,1443.9818,5747.4116,2926.6072,87.00108,103.31574,0.10944588,0.10537232,150.0,0.46370968,-155.1513,68.56179,84.20971,38.275913,7.8860283,27.68171,11.1905575,19.466888,31.574007,13.268125
reggae.00054_3.wav,reggae,2448.2664,1225.0146,5342.883,2634.3027,71.241905,88.0823,0.08877465,0.063098475,150.0,0.5201613,-173.99982,77.62887,82.33157,33.645496,2.793429,25.589275,21.376507,20.659176,37.373096,15.702628
